471042,1260
1616195,1906
102960,10608
1646980,7265
473464,7796
66540,10175
983193,10138
50805,8891
1535612,2620
1446069,14
892904,2236
1781843,8554
70684,1630
1847731,2026
110958,4412
815092,10807
36716,9136
26605,3054
63527,5075
112454,5378
443231,6113
983242,6134
82357,4618
53450,4031
467506,6411
1113829,6997
970179,6997
1562568,10840
1674784,5162
88044,2205
1485698,11127
22436,6094
110335,10781
1010005,5911
1253864,10331
810913,2543
1325014,358
1530970,1246
1270262,6343
1748197,7537
1660379,1054
1712159,2227
1972663,11006
685628,8366
1736633,5083
1284576,282
71890,1874
85390,3353
27200,9114
1787816,1092
1667691,2550
1637687,1755
1719071,9470
42247,7940
1533749,1020
67119,8343
51016,4275
48806,4428
70078,6030
1315350,4866
35665,6216
41162,9923
133033,11333
56165,1874
48130,4036
39556,5597
23225,2857
37749,712
1033575,342
1758692,2736
1204342,4464
441263,11116
1324999,1079
82429,10939
65720,5600
74184,604
103843,1245
1568911,10138
376136,1350
1655420,9871
31973,4035
1485762,1785
141937,6254
37317,375
37086,2857
1268224,1813
1217426,6186
32620,3786
22335,11045
1235552,4764
53740,5600
433624,6737
1714210,531
94076,3171
973785,1138
83082,5670
874421,7241
1290082,981
25263,8831
35751,2830
233509,9866
1471195,6734
945571,3434
1754141,7125
1948150,9233
1092634,7518
1092285,1002
1079450,8303
1091229,7882
28305,1405
1239426,10812
1071358,2070
1181795,3846
93431,4360
16029,2286
1525836,9814
1668200,3632
831275,9418
1496005,5745
86610,3953
308363,34
1314269,7003
1366344,2327
477302,10006
46432,10354
95276,4295
1124388,6701
96842,8515
109162,3587
371552,9965
35258,9312
1640548,8012
1402488,3535
83560,7765
40092,9171
65086,9007
1430607,9561
1911600,3581
59641,4141
71089,5249
37330,9136
373653,4387
171340,6481
48570,7805
1119123,542
473102,11064
1578882,8590
1541160,8983
1308729,10972
1764651,9890
1619880,2514
36628,3549
1392170,3433
1602500,2207
195256,11196
60543,4301
28331,3526
1345836,1823
60482,9733
1194173,10680
1691920,6910
1515091,3848
1687247,6512
154467,551
113077,1485
6886,6529
190882,6063
208178,147
1372686,8675
61024,3706
71788,8841
920460,4193
1334555,8232
43699,5944
1865357,9541
436091,2954
82241,6554
1625346,4684
995857,3734
1536410,5756
1598822,3408
1229238,1209
231626,2105
231627,2237
1389137,1435
44370,2286
1568346,2316
1093357,1691
1459052,7975
42665,4027
1602098,9204
1512685,3814
1709695,470
1720616,4902
48119,8856
1634121,5679
40695,597
1714209,642
23101,11075
41871,2729
29940,6491
64679,4415
22725,3061
29675,9317
34269,3530
1153053,2362
1303833,3099
1822382,3087
1328875,9151
1692928,2557
65895,3665
70083,4416
47370,2672
1683970,7989
1682246,9676
1488591,7036
1656170,3135
1346669,422
55841,3511
23486,2824
1954598,6671
251282,8368
1702433,10493
1560985,11051
1781781,317
1450330,7290
1524137,923
871510,9805
59491,8547
100308,10955
64356,2213
140336,6914
1781775,6978
1787660,1942
29044,837
1710396,10555
410316,294
63569,9851
1564349,1590
1235830,10668
1007029,8535
1219828,7612
1925421,583
1403047,1994
1334328,8065
33727,2240
290591,5656
243859,1189
1556190,8113
1509842,643
1568337,7282
1336006,2033
1446147,5392
1535616,11147
1496025,7684
1601913,5113
1568338,855
1726738,5834
1788461,1541
47041,3930
1031243,5285
49856,5600
1550524,5259
1506999,10137
44825,9139
44938,11045
24539,3257
53441,1389
780002,7314
896872,6263
1530509,10627
118915,1061
30996,3351
1156470,927
100963,3705
43743,8833
995036,8495
387357,3754
62767,7224
1747924,7360
1519635,11000
5960,8712
69027,7166
1650407,4638
1437357,278
1714886,8051
393956,658
1056422,1485
1426362,1021
147192,5217
1263704,5460
68629,6095
77751,11224
1132593,3076
465666,695
81793,6426
1270769,7514
22737,5248
1772240,3699
2043814,3342
1214962,9216
53298,6994
48499,128
1255916,9633
1331335,10129
1572781,10337
482857,10972
45294,7489
8891,7168
485985,702
1417075,123
52957,6129
1410063,11190
1260587,10550
1611180,6892
371853,6587
1675434,7998
1931470,10814
1598828,5743
53944,4972
39743,2858
87090,3318
1536048,6630
1672215,10332
1212408,2065
1430615,5972
1887703,8260
64714,6090
1484114,7761
66050,10849
1626811,1978
363129,2715
1397265,4513
24610,4035
1703199,1928
1123373,3926
61796,8033
1706593,5636
1596365,4580
106757,10556
76796,3801
1658851,9420
1645080,3455
44474,238
1411664,10575
1605769,2640
69988,5600
39250,3549
204116,10137
58266,2005
439553,7373
1599348,2136
1606389,7445
1684927,3794
52188,9215
61868,4286
33464,9322
22775,11045
851430,1293
86350,2873
41415,8362
960770,9310
1347509,6141
203612,4101
98139,8303
2011971,8511
33167,10975
250266,4686
1581829,6270
1996264,4595
2061604,8586
23582,3498
1397514,1216
117739,1919
6826,6494
1439572,2387
1334247,1057
1507566,3788
37981,2937
143350,6938
1209377,8630
1651118,9710
1714110,6762
73096,4151
57859,5611
1863406,4198
1857913,9895
1686784,3926
1319743,8046
795441,6986
32028,407
51139,4150
21917,7291
407269,5269
1543037,5694
24906,6540
218822,849
4066,1008
1177179,2837
181173,64
86935,2768
1787837,2473
61029,7970
1703148,2162
1386925,4144
60581,4388
1071875,6906
961097,1070
120171,1093
1073510,9364
1129921,4928
1683890,340
33592,4376
27258,2864
2033193,7082
2040264,7082
1129427,50
1410051,1464
41430,9136
98769,5966
1720182,523
1733525,2020
1783408,2077
56171,4779
54156,4424
1212452,7502
1653911,8788
1699147,7115
1805297,8517
75016,9139
1865567,2514
1437358,4697
42762,11177
58318,1400
59678,5394
92298,2193
120785,4791
279083,1041
100409,3546
1817191,10259
1673702,4777
61014,6814
1838544,3999
16226,11013
1630036,309
425027,309
1636826,7895
1482459,1722
1053810,2321
31678,7937
1591479,7544
23956,3492
1860355,2153
1596350,7198
7145,1567
7832,1567
4936,1567
5810,1567
58050,10368
401729,567
10747,1567
1288376,3163
1541788,4904
1445683,639
68022,572
7194,1567
6414,1567
7880,1567
1646967,2003
1756750,5980
1567233,6334
23939,10941
808393,7780
923869,6202
1456635,7300
128856,4307
1129405,2874
1772250,607
61634,4314
1274296,7093
1506448,11176
1687901,7826
1382725,9301
1531911,6848
337898,285
1520841,877
1848902,4725
188757,2587
1535970,7112
1232829,8472
1588334,4717
33317,5233
34577,4576
52696,4271
293664,11097
56447,6363
29508,193
2025506,9524
1592525,4540
1646959,1632
1473397,3618
1787791,5440
1422136,5729
52667,8809
1680114,5789
1477109,10304
1650028,2602
1333994,10610
88992,448
375909,2410
1534564,2838
325826,3137
82883,3084
1699720,6602
1702425,7087
410953,5297
112993,6919
1927077,7613
1772925,2324
1667307,11015
264013,4947
70898,9853
1114712,923
1441952,6265
61786,8891
1460738,5985
1468321,5985
2140371,2148
63822,9686
1810697,1689
1646987,5507
1620933,10472
56315,8809
1683526,10686
45787,10368
95368,7793
1523939,7126
1034314,10514
1610996,7534
2011325,6485
1605630,5448
1899353,3400
1259521,2742
1912398,1187
1640570,5674
1223,4318
68899,10404
1565958,4793
1453253,1897
49248,5255
59914,747
1021004,9690
1398029,3201
165297,7693
43340,5600
1980986,9441
1395025,9934
462172,2369
1445520,5581
1550312,4782
1726589,5885
98023,2594
1646973,3833
1767382,1698
216279,2513
119454,9790
93178,7514
383010,1182
1486192,4541
1827536,6032
1307873,10687
1667353,10331
1440129,8325
1651328,9253
47638,5987
1831575,5733
71790,5018
1618447,7240
1412386,5315
1742178,6375
1746153,11192
1433802,2834
1332134,6840
1629440,7365
1540991,5975
1605782,7653
1821593,7468
75885,8555
1682181,6338
1094666,8011
111549,5036
35726,11056
1435513,10325
48363,4753
1401113,10858
960749,6143
1708453,8601
1018820,3139
75654,9097
44355,1640
2071601,3563
331999,5467
52587,9923
42229,9503
1195478,7807
122111,5070
1059969,2694
34478,4018
874271,7737
118800,10498
37151,3274
50983,8822
1772371,10566
1712578,8164
1621045,10509
1327194,9611
49211,1412
49271,11045
1561406,1288
37946,4031
1094241,995
43397,3963
1787725,6952
1507564,8426
1656190,1149
1922645,2641
329429,105
1722476,7810
21933,10953
59758,11216
1104836,5262
803061,6157
1735839,8988
85599,7890
414713,9826
1077368,10480
1104123,9364
986323,6673
1254978,2271
1641385,141
1465533,3518
1657299,9796
1559040,3392
1723120,2623
1787127,5641
1709654,7739
1534085,8063
1921043,9689
1354003,4776
286285,7875
1434447,9805
2317337,9827
66605,8819
77860,4261
1663193,8621
1648216,3174
1645170,6241
2063834,10070
65484,4519
1674775,3843
808339,5813
1034324,10481
42767,4036
157154,10947
73029,5600
1409024,952
1735898,9355
125730,7153
74813,8957
33365,9139
20581,10545
1748207,11291
45190,541
1070858,8813
1298554,6074
1991245,1223
1663321,10903
66593,8343
74781,3709
1430626,8393
2027265,2024
423455,8493
1235842,6568
1205558,2564
2040560,7802
1382323,1849
1462054,2409
1704573,8879
1985981,9232
52283,8485
248661,6329
44533,8833
1592281,9559
1278449,7964
11979,6503
55927,9096
177707,11078
1655460,2469
42544,10908
24238,4134
1748122,11007
1316616,9238
1389127,441
1821480,10201
1076780,5467
2224455,7275
1650453,4088
72204,171
54116,2018
1567609,109
425153,8018
1296869,6007
1646111,7986
1189374,5303
14872,8786
1270702,8514
1699491,6356
58277,10942
69210,1491
1356763,8498
43292,6423
1640711,9987
72852,4961
1480656,2294
1788383,1265
763831,1306
1222815,216
119579,8819
1862079,1934
1277953,2988
46728,8908
42669,5600
1742336,6604
97561,8717
91506,10420
142251,2048
1711366,7531
107228,10401
1629377,7513
57842,4742
379461,5260
142248,5919
142240,2048
1217209,6847
118692,539
1292594,8447
825728,2035
142233,2048
901206,2463
143808,10583
1440732,2512
1586265,6107
1859650,11139
64247,4147
1611224,10526
55118,1397
65215,4506
2008513,1056
1514041,7921
27221,4499
1701990,5593
827729,6783
28737,5133
27845,3501
770796,1028
1566501,2500
262052,9691
1336608,89
1307068,6508
1245104,2712
455565,1209
74634,4390
99875,2474
395479,1385
479113,6847
1024964,1324
81515,2551
1637725,9743
96273,5302
1915581,10137
1413496,1717
142237,2048
1125254,7614
51422,4027
89851,9526
337692,10979
1829041,1165
142242,9804
1205541,6125
1598873,3872
948470,6718
86667,2326
142238,11210
69172,5478
330536,10302
1261978,2514
1667889,10085
2125435,1004
80593,10802
19843,1529
61553,7268
1716777,310
160440,6194
1446089,10309
72958,7890
1732676,9335
19886,3555
1615065,7987
281634,8480
1830495,6557
869019,5235
1450328,8613
78813,6536
303017,4562
93832,5302
1078933,6012
1756818,2007
32457,11093
131409,4614
71229,2672
203536,1987
1568341,4382
1686039,6645
1431122,633
1135983,5128
1820723,10054
1298649,151
1500906,10898
68509,4381
1703125,9165
1602472,5749
111399,5456
284714,3984
1043753,4322
1726669,11067
285036,9804
1690483,5930
142234,11210
142236,9804
1137996,2654
1795702,2581
455323,8254
30082,11315
1368858,6314
172238,2663
216621,2353
58154,10910
248808,8674
1839492,5486
1386703,6355
1437849,9766
1767272,8700
1772373,10020
323339,1082
1595833,8608
109770,7978
310733,3626
418778,7046
1924394,5974
1360767,6007
1630637,8069
142243,7614
142245,7614
120428,10352
321715,7479
1261862,2626
1767319,10794
142247,11210
142232,8019
38478,3706
1919090,2844
1881024,11080
27126,11022
889665,8615
2043931,5487
124307,1108
497298,7083
1735862,5283
1436559,2565
969647,8282
1612246,10238
1074638,9472
1132594,1024
116341,20
1790886,4725
1990181,3374
1535438,2321
49900,6200
176943,7407
2125666,6273
1704161,8265
1559025,3762
824330,4789
43380,9923
1380201,6841
1535491,4175
780645,6939
819791,4590
1438534,5631
63173,9835
244199,7890
51955,4096
1248984,6138
1727252,68
68000,7669
70017,7669
1726661,11211
1954299,8313
83783,8711
360839,6138
107199,4288
124836,7669
81794,11140
1623288,1675
2023453,2279
1437833,10098
37154,10833
454155,6268
2025526,3898
1577052,1822
1405365,6344
1660302,5081
2039333,1936
2097307,2418
828393,4668
1175713,10925
71690,1554
291082,5289
1690455,10567
64068,10716
2297164,8569
1547234,2367
53106,7564
19109,8606
99524,3329
80397,4254
1462769,8371
1212450,5273
1134828,6156
1714203,5262
59063,2769
1603257,2283
83316,334
1368982,8256
106104,2306
114180,9558
63363,8303
284329,4887
811026,8495
2125608,6663
431021,7971
1975249,3060
1907779,9843
1440232,3810
2067003,1956
1433822,10562
365651,10597
114182,5315
494901,7890
1394174,10551
1851900,10496
986230,4397
473333,6127
68661,8493
31650,10869
2028530,5109
1920849,6410
1840417,1294
1729226,6631
57517,8680
1043869,2747
64674,11082
1981677,4681
1366365,6622
2063666,10563
49537,7568
1368440,4589
80132,1400
424176,1590
114308,1662
1276104,8802
1971352,1990
1232200,9647
940657,6541
87127,4561
92860,5056
1757742,1466
1885281,9674
43532,8643
59936,7038
66517,8303
1990314,4450
1772424,7698
1845773,397
1082599,8319
1764366,8233
368520,11204
1737747,2141
1393742,2549
477065,2789
1855325,8250
2083383,9094
43118,9139
1680045,3178
391067,4623
23986,9322
29394,9432
1569505,7968
1560747,8245
81180,1400
95408,3273
1343727,8317
25964,9312
1877543,6415
1764183,7798
1758575,10096
847745,3660
1267498,8603
32916,3298
2125490,3994
59581,10839
176016,11284
79264,8354
48260,10910
1792799,9064
73149,4010
276428,10371
963965,4817
114132,8244
209174,7059
1753521,3781
1855199,2269
29000,9312
2105044,7067
404029,1097
1659337,10000
57293,7238
2106476,10458
2076220,6390
2009643,3875
1190072,8644
1510907,6409
1753722,122
1876451,9443
1748179,9203
1397280,7997
1496422,6327
300444,8197
2124908,11031
25681,338
30642,9432
385073,2349
1276419,7886
1582507,6929
79642,5118
2043757,1829
43619,4216
1695409,4678
77421,8652
1987018,9410
1695831,9414
1462014,7063
20838,2870
47590,6342
1658837,8088
1650048,11145
25617,8831
1592873,6467
34093,4746
63371,4612
1673697,10990
790723,3970
60770,3101
449599,2843
2053425,4412
18530,5244
63206,3879
37035,828
36135,6396
2308773,3871
829424,1561
2107648,121
1988781,6029
1613750,5082
62453,6135
24962,8169
76639,4519
360946,10715
264804,6027
436845,6956
253078,4319
2034123,4736
67699,4033
61514,3468
50201,4055
492060,1790
246601,8901
352468,2343
436445,10184
1711487,8456
2190421,3624
1183919,6041
1142977,10480
1922777,9601
157938,4166
53242,958
1396221,7606
1440379,2772
837562,3476
968760,1652
2014338,1806
259747,9771
60278,3707
26197,6531
24968,3086
99310,5142
59709,4519
102958,373
1192431,581
54768,9215
54325,9688
52169,313
266010,2195
1029440,1703
1024648,970
1931533,6989
1349451,5023
15213,11241
1985017,5358
1872818,5630
85183,5118
120299,6261
54197,7320
443284,3465
1250861,6055
2151543,3794
457302,10054
1753813,1025
1704614,7295
2130321,457
1262863,9966
1867101,4075
1558972,1693
56403,2856
844993,7531
1886493,13
43075,2012
1899324,4709
63169,7702
46447,8643
35521,6720
407888,10886
129897,8901
148110,5361
323495,9099
1029340,3979
1120945,3577
1490637,4940
57238,6138
1130087,965
2124803,2320
1649444,8057
1954470,770
1588886,9673
1817676,8111
43744,6094
43828,9139
455581,8577
463385,9055
2177843,1295
2050633,2227
1059836,750
996930,4739
2109184,4034
88395,4180
1981080,10011
47832,8643
62411,5920
1840388,10867
458227,7616
76770,5603
288263,3071
1712170,8969
1371111,10632
107455,5223
357182,792
1580346,8531
1699185,4289
2132485,5733
2113090,6958
469966,1124
938330,6618
929753,11265
1018817,7610
41473,2659
981042,5442
2072241,9879
978569,8172
89852,3506
47679,9326
9976,4951
1723118,7230
1638353,872
99729,2213
1629757,7250
1648179,3260
83283,3864
110668,6889
174741,6889
1655416,8045
1764234,521
1866249,987
34092,4035
56930,5210
63655,11042
2092011,6359
113037,5189
173443,6884
2063781,4554
796302,2433
1772341,8816
84268,3883
171227,3832
113002,6307
1045658,2412
1907668,9160
2125423,2928
1781769,5147
454876,635
31891,5341
1756799,2714
1258972,8625
1984153,8823
1438173,6089
829176,528
1122775,5543
67541,10351
1870529,2127
1713476,947
1783798,7715
1556243,6265
2172071,5848
1760980,2462
448120,5952
137951,4172
1433207,4403
850677,1226
1226240,11172
1683921,3361
24819,8496
281617,1080
276011,10707
1802197,6541
318641,2999
53317,9708
1656186,9890
1602620,7326
1529331,2169
1800266,5900
1473063,2125
66031,4096
415080,1656
366598,5293
75922,11068
1753968,4856
1231287,6235
1362058,7144
2124074,7089
1641975,1848
1781896,9209
156182,4387
1951166,1961
1471171,8437
302427,10379
443272,10138
24851,11081
1285240,1503
1723047,5812
1545106,459
54731,8616
2145540,1959
2120152,6101
2283748,10786
66415,10166
1673434,1079
1884414,320
15684,3257
1807892,5022
462667,5810
179641,4418
85739,10831
1845849,7461
1234719,2073
1446192,8415
45130,9951
54734,3628
855852,11261
64353,4096
73418,3531
162555,3813
442207,220
2006040,1993
28872,11077
25129,11065
53341,9004
1645164,10646
1667310,9972
1286809,4786
23491,11045
29571,8733
45837,9159
45854,2675
39054,4036
56387,830
1818443,7043
128137,2353
44855,7238
43514,9326
43120,4364
2094920,6482
1095423,10462
1531901,7765
1650058,676
2262308,10143
1800741,9632
43150,4364
1598496,10721
1716747,10946
51881,11049
478216,9250
39288,8362
1959409,10152
239879,1117
489093,4371
353849,4547
23786,3778
1562849,6951
306355,5966
1340425,7609
1740053,8512
41549,8913
41093,8913
24854,3964
81613,2561
75439,10996
74747,10996
75201,1647
76661,1647
59050,1961
79002,4773
1693843,3406
1452297,1700
2388725,5290
77541,10996
79315,4394
79484,10996
80623,1647
792984,4068
455142,1420
82106,5966
106302,229
1928330,1981
1242447,2503
1492820,1219
79509,11183
85864,1835
1649780,1328
101869,6245
975645,9430
2177511,8073
104516,7279
70356,9087
75939,2590
94644,7162
39472,11081
30302,4270
33780,3945
101522,11178
264813,8876
1679681,6198
86605,9496
482461,1681
1714205,761
89177,9496
90342,9496
37848,8913
246278,11255
163494,8017
66798,1879
226418,7408
1478291,3397
79891,4155
1737122,2696
91607,1651
31972,10953
221300,5966
2178941,1757
41662,2924
903624,8379
96507,5004
97775,3926
108624,5071
1477855,9224
1132449,10009
113153,1949
120530,9496
163818,10997
431827,2987
1241017,9599
1986204,3016
1242521,7062
1132607,8554
1528224,2952
1550902,5129
91935,5999
48517,8908
2082197,769
1790885,5898
2190367,6120
1579361,4845
2099556,1231
114732,2604
63127,8016
77547,8016
1867566,9839
1925431,2272
1588173,5506
815165,4728
780503,147
1943747,739
25579,2875
1027820,355
112387,1055
349225,6698
1901040,8615
1836987,7466
1393746,11152
1989475,4896
377990,8825
66952,1168
1629376,10920
68294,2856
26835,5373
1540128,3386
28118,4270
1124397,7507
1024856,10308
1694020,672
63013,4359
790724,1814
1853728,8619
1758830,5699
260155,9834
97550,2618
67991,2156
87250,592
1792647,507
1649419,4321
57916,5597
1707386,10597
74569,1536
61414,9117
1791614,1271
450326,8238
115813,7071
54296,3960
1588412,4695
1230215,2292
1441951,2771
1577883,10485
1174034,729
34091,378
1447479,7751
79514,4266
73946,3906
125301,10944
1562563,3934
25829,3895
28315,11044
31995,11044
2042432,11154
415607,6649
1999995,2336
77827,4415
39892,8362
906599,2470
2119474,6007
1600207,3331
100975,3953
2205401,1114
49224,9792
179841,3183
2397471,5108
934446,6705
98350,10121
938666,9284
1252380,8190
1447972,7180
84424,2970
374275,7746
138764,8957
113662,4646
1305869,9941
1374985,10661
1838571,248
1047540,618
1783732,2652
1649433,1988
2380247,5966
1748227,6760
1313145,9829
2129930,8743
1754078,8050
280474,852
91621,3617
53458,10802
33288,407
1194242,220
1979319,5943
230534,5663
1303233,1372
2294729,7653
44907,6428
34514,4274
373873,10109
1609790,446
2091473,3825
364556,10817
1821427,9280
71357,10802
66053,958
907848,5281
1242642,4344
72814,7935
857190,7820
2181931,3448
1244666,11208
105598,8812
39806,2898
69466,2898
159241,7693
89018,8711
1675161,7465
2083379,2058
246520,932
486636,3028
1038045,10790
361856,3688
24549,3497
1446695,9026
1572315,5310
1329177,5712
1853555,343
1321870,9333
2112131,778
496350,5540
283999,5377
88379,5204
1381404,9122
1483756,7356
1491044,792
1510918,3904
1567736,5661
893346,1422
2243537,7448
1130969,11080
148573,5733
1327628,7314
2332881,9864
2057455,9746
1618399,8410
2166834,4724
2258281,1995
2077826,6167
1007026,536
1268989,9491
239921,5076
2111478,300
2366308,10048
77630,1559
70928,9131
431420,9068
800095,9068
905345,9068
1507261,11160
1315216,9068
2004262,9068
2053352,6471
499238,7782
107519,7591
1135941,3345
2150332,3627
475750,6191
1549920,4808
2023587,626
1054113,5883
2084989,9764
22882,3949
1835920,5225
1511532,1263
1418712,10053
70000,4388
1235522,418
122565,11203
2115295,9447
285182,799
2073029,7106
1770734,4539
2112287,262
1995341,10550
61080,7320
64179,1459
189525,799
2120779,4989
995033,7307
2011953,4259
2040281,7759
2370140,1258
267989,4341
50470,3530
1806234,6864
1710590,9299
1465478,2635
1937339,4182
1606384,4734
1192624,3769
2066922,6085
1325723,6761
74356,5666
54495,589
1333125,2911
874289,831
110667,1312
36005,2729
1988591,9209
1003113,4481
119418,1042
2152198,9916
1904996,10341
1542486,4594
1827578,6932
168845,847
2106739,5508
1399210,2882
1428538,10654
42650,10461
1193626,2931
1291547,1382
57846,1033
1488598,8260
1584131,4187
2035630,9648
102129,2522
359078,8416
1223379,2047
68371,5768
293437,4819
1913030,5744
1853643,8467
60866,3337
60760,7945
1533818,3004
30337,3826
1869716,11291
1670995,10763
1047490,10726
71627,8188
1670226,6115
75875,7935
459668,4085
2245049,6672
1556690,10445
1807950,11352
1854513,8049
1677082,6489
2239400,10079
2035599,6612
1337103,5819
1442584,4352
1374992,5692
165623,3566
56370,4159
902262,1602
845464,4061
778129,11121
1836944,944
1389096,3194
1639426,10883
119533,7226
395571,8495
2059255,8051
1457765,10582
1174954,6651
41694,7611
1216501,10373
1322346,4188
2053463,10137
2344672,6674
2024432,9738
902348,9218
783581,5949
1935896,5828
1251368,526
55309,1203
2577150,11127
1372293,349
1704292,5480
1147687,4665
1446072,3651
66266,10982
64123,715
63429,2522
1424310,4394
1815998,5714
1047011,8152
1559547,8874
44110,11115
1808197,904
1524131,7459
1606378,5333
56089,9138
329390,9891
1711425,5453
79986,11240
1820488,6083
2258685,7903
112267,9924
96440,1774
1702439,6265
1549589,6661
1159943,3043
818931,5573
2446192,6288
23198,4134
255195,1859
1609808,3345
1737674,2308
195366,11220
67650,4031
65400,5805
1659343,5283
2085910,9197
1512897,1622
24339,9322
765446,1428
2034098,9451
1587828,6758
81591,1371
876257,3425
115750,10115
2209418,8879
1313139,5727
122685,8775
281919,3524
489342,8751
1949548,6629
2085930,9811
2076850,8964
882977,8805
62012,5818
64558,5818
1294182,6905
2387433,9634
271885,2438
409811,5530
1961192,1113
1954701,4613
1014799,10026
454587,11085
339422,10608
100107,11086
113238,6246
2844,6529
499516,6028
56514,8558
59934,8558
207145,8558
59083,3975
1351685,1380
2034139,2803
175844,9011
52354,9503
1441373,9588
2258858,3876
1663636,498
51850,1915
1583421,5454
1859522,350
1682180,1547
1922685,10565
64390,8558
2306745,2242
1623205,9478
75999,1480
1212448,1045
996396,3425
2101341,7869
481499,6104
258013,8558
134756,7039
134286,7039
1571739,1343
1921111,11320
69715,9327
1975269,10594
248803,799
1594917,9386
98512,1076
2070776,9408
56135,7039
39477,4361
2103264,8444
1127883,2429
59219,4038
1781784,10617
1188985,9450
1292644,3362
42509,4273
41428,2924
56693,8732
1900908,6648
44205,11045
1770721,6306
2008633,8375
1835977,4868
1273658,3512
1790869,4938
2244901,2091
790628,2669
2101441,3931
2070597,2146
2243389,8278
1849759,9731
2363439,534
1737090,5141
100848,6453
75019,6425
210628,9068
2073077,7440
1981690,10465
47507,10949
76731,4048
2088919,2647
1804607,7154
1568926,5541
98048,5182
1911644,1207
2302755,728
128473,10044
51182,10872
7558,8534
99151,10324
273153,1218
109157,2683
26119,10933
20620,2040
117476,1581
2076897,9444
1763303,5502
427531,11179
1942831,6507
2085957,7323
85968,7398
144250,1218
239066,1218
52626,5601
1050002,5734
20062,4419
892109,10113
1621446,314
2279313,7148
101444,5089
202493,2161
108243,6972
25935,9322
1223893,7285
1780983,4279
1964624,3311
1484521,366
36423,3692
134178,10178
1817273,2559
1876277,8456
1935902,8688
1745862,2389
1300155,10499
1531914,2397
1517260,555
1498858,11153
1711456,9177
1438251,5633
1792643,9130
448022,6775
87001,8522
1582271,6222
1708537,10240
1814621,8254
2429312,3196
37610,4060
2316787,846
64629,4506
461936,3140
2071620,817
1447500,9422
368343,9645
222012,5837
208654,5709
481513,8817
71256,435
1272006,9932
855822,4305
2357453,9032
2078523,5985
1891974,10300
254481,8668
53768,4268
395669,1377
92711,6434
120316,1635
8523,9300
1288558,3147
1924429,2194
60440,4286
40559,9171
2261389,1242
1684233,2973
2112210,9657
1986843,8085
1568815,8304
2006810,6763
368571,6044
1638350,5749
1980218,4663
49523,2856
60408,7389
204350,7247
61590,339
1185370,8793
1864353,7346
1053902,6476
1152840,6952
1232206,108
2131674,10127
1483013,5595
2130142,5592
1507563,5392
1595656,10375
453562,1283
105651,10830
1613092,9235
2093099,9240
66225,9442
1524095,2750
285663,10336
2209400,3152
87010,9061
48289,5589
43262,11045
1854236,10233
35793,689
1680305,7528
65380,8212
312525,4703
1437235,6565
53388,4286
272884,9148
1433811,4023
1715853,1476
55058,5306
51413,4286
795461,6655
1208728,11285
1843287,29
903135,8115
1667903,9471
1410272,7600
1980209,7256
1582621,10218
81597,5510
33432,11081
1325753,9471
1483025,9471
2064713,6854
2051894,2280
1977895,5780
1525366,5470
1645155,8505
1629762,465
34454,5078
2027128,6275
2625598,11271
1462900,5847
46026,2004
26043,9159
101325,3303
164336,4913
23349,380
489062,4842
448182,4525
2378465,4233
1245492,3105
1300854,9763
76868,5978
2232428,6668
21668,3895
32207,8733
1032817,5392
2617456,4572
45352,3319
435593,3204
1659338,5883
2055765,1989
1905042,2037
1542482,10288
1701210,4773
168504,9643
46834,7950
970462,10794
118248,9192
23537,5250
1935179,4844
65702,3922
74653,1904
1087828,1983
96243,4369
185511,10279
1641400,8450
44188,8394
1159922,2682
1272886,5482
75415,11230
321897,10597
92767,2701
1566637,4691
1551630,2255
1110207,6827
79287,2326
2114490,644
2084977,1604
2048688,4894
2323551,4477
122648,8074
79288,2326
1446675,3329
75202,1630
76827,11230
118782,3284
1130980,5490
1945062,10007
1606339,6010
171049,9144
56040,5002
407708,10011
179183,3485
1605777,8276
187995,2270
1343092,963
1046936,937
74650,11006
104467,2622
200135,2191
1740801,2359
862826,3720
95483,3867
98087,1880
45566,541
1637612,10258
1408101,4332
2400975,10399
36596,6094
2605244,9615
241183,8163
1828972,7185
1684925,6070
1520392,5845
2312602,614
2234155,9784
76741,11006
43782,3197
795473,4878
119501,2596
2242712,7864
22357,3555
66603,6073
1414404,995
1319746,3619
49762,3062
77180,957
80427,9057
1959438,11143
2366450,9559
462246,6594
1407927,1705
212742,8208
76391,3564
1779076,1696
2207050,8517
2555426,2666
32030,4036
70233,6386
1890391,4704
1727516,353
1602613,7854
1951261,10564
1905041,5790
848537,1740
78937,9193
298597,822
7264,1567
78938,4300
455913,1899
2404461,856
1489167,999
340258,1819
430650,1592
46475,781
81152,4369
896031,5103
2024519,3159
1848784,10295
2204379,2227
2347569,7907
1731697,8996
53399,3706
1605735,486
1789724,10553
1291580,10137
52923,9171
1784575,9931
204322,10052
32231,1562
1091863,10381
1780762,7866
1667355,9799
2414454,495
62155,8442
58145,4354
1815862,6616
56810,2695
1341718,10612
72867,8420
5542,1567
1670345,6532
475296,8258
1015246,6513
1863201,8242
2368553,10794
2061712,8306
1656192,10189
1706365,4710
1590950,115
1619037,2852
1261954,9466
39485,338
60112,9048
62688,8255
54758,165
303970,11001
2284766,8532
844742,3403
1857842,2149
107922,7013
213565,6036
1727388,7729
1124001,7676
24435,10953
2341664,6650
2112129,4170
1937149,8014
2094064,5648
2066176,10729
62900,9968
1600428,11267
4101,1567
770828,11282
